usage_id,student_id,resource_name,usage_date,start_time,duration_minutes,purpose,supervised_by
456,1163,Computer Lab,3/30/2023,12:30:00,30,Study,208
457,1164,Library,4/29/2023,12:30:00,30,Study,219
458,1164,Computer Lab,10/7/2023,14:00:00,45,Study,231
459,1164,Computer Lab,7/11/2023,14:00:00,60,Research,234
460,1165,Library,7/25/2023,12:30:00,60,Practical,243
461,1166,Computer Lab,1/30/2023,12:30:00,30,Study,213
462,1166,Library,4/5/2023,10:00:00,30,Practical,245
463,1166,Computer Lab,10/9/2023,10:00:00,30,Practical,216
464,1166,Science Lab,9/13/2023,12:30:00,45,Research,206
465,1166,Library,6/9/2023,10:00:00,60,Practical,224
466,1167,Library,5/9/2023,12:30:00,60,Research,226
467,1167,Computer Lab,4/4/2023,12:30:00,45,Study,214
468,1167,Science Lab,5/21/2023,14:00:00,30,Research,217
469,1168,Science Lab,7/3/2023,14:00:00,60,Research,236
470,1168,Library,4/8/2023,14:00:00,45,Study,231
471,1168,Science Lab,3/19/2023,14:00:00,45,Research,222
472,1169,Science Lab,12/23/2023,12:30:00,30,Practical,230
473,1169,Computer Lab,3/16/2023,12:30:00,60,Practical,240
474,1169,Computer Lab,4/1/2023,14:00:00,60,Practical,215
475,1169,Library,4/13/2023,14:00:00,45,Practical,215
476,1169,Library,1/13/2023,12:30:00,30,Practical,222
477,1170,Computer Lab,11/24/2023,14:00:00,30,Study,218
478,1170,Computer Lab,12/3/2023,10:00:00,30,Practical,244
479,1170,Computer Lab,11/10/2023,12:30:00,45,Research,214
480,1171,Library,3/9/2023,12:30:00,45,Study,212
481,1172,Computer Lab,10/24/2023,10:00:00,30,Practical,235
482,1172,Library,10/12/2023,12:30:00,60,Research,230
483,1172,Science Lab,2/20/2023,12:30:00,30,Research,207
484,1172,Computer Lab,3/11/2023,14:00:00,45,Practical,224
485,1173,Computer Lab,7/10/2023,14:00:00,60,Study,230
486,1173,Science Lab,10/12/2023,14:00:00,30,Practical,235
487,1174,Library,10/22/2023,12:30:00,60,Study,231
488,1174,Computer Lab,11/14/2023,12:30:00,30,Study,208
489,1174,Science Lab,8/27/2023,10:00:00,60,Study,243
490,1174,Computer Lab,4/23/2023,14:00:00,30,Research,209
491,1175,Computer Lab,11/18/2023,14:00:00,30,Research,243
492,1175,Computer Lab,9/29/2023,14:00:00,45,Study,215
493,1176,Library,8/21/2023,14:00:00,60,Research,238
494,1176,Library,3/3/2023,14:00:00,30,Research,213
495,1176,Library,1/16/2023,12:30:00,30,Research,220
496,1177,Computer Lab,1/10/2023,14:00:00,30,Practical,221
497,1178,Library,10/4/2023,14:00:00,30,Research,240
498,1179,Computer Lab,4/9/2023,10:00:00,30,Research,208
499,1179,Science Lab,5/25/2023,14:00:00,60,Study,206
500,1180,Science Lab,8/15/2023,10:00:00,60,Study,227
501,1180,Library,7/2/2023,12:30:00,30,Study,205
502,1180,Library,9/14/2023,12:30:00,45,Practical,219
503,1180,Computer Lab,9/18/2023,10:00:00,30,Study,218
504,1180,Computer Lab,10/31/2023,14:00:00,45,Research,240
505,1181,Computer Lab,9/6/2023,14:00:00,30,Study,231
506,1181,Library,12/5/2023,12:30:00,30,Practical,201
507,1182,Library,2/24/2023,10:00:00,30,Research,205
508,1182,Computer Lab,8/29/2023,12:30:00,30,Research,213
509,1183,Library,12/31/2023,14:00:00,45,Study,222
510,1183,Science Lab,5/1/2023,14:00:00,45,Research,231
511,1183,Science Lab,4/27/2023,12:30:00,30,Practical,231
512,1184,Computer Lab,8/10/2023,10:00:00,60,Research,218
513,1184,Library,10/18/2023,10:00:00,60,Research,224
514,1185,Science Lab,8/8/2023,12:30:00,60,Research,228
515,1185,Science Lab,12/29/2023,14:00:00,60,Practical,241
516,1186,Library,3/9/2023,10:00:00,45,Practical,209
517,1186,Library,10/28/2023,12:30:00,45,Study,220
518,1186,Computer Lab,9/21/2023,12:30:00,60,Study,240
519,1186,Library,9/2/2023,10:00:00,45,Practical,230
520,1186,Library,12/6/2023,12:30:00,30,Practical,225
521,1187,Library,11/15/2023,14:00:00,45,Practical,207
522,1187,Computer Lab,4/5/2023,10:00:00,45,Research,225
523,1187,Science Lab,7/4/2023,12:30:00,60,Practical,214
524,1187,Library,8/21/2023,14:00:00,60,Study,210
525,1187,Computer Lab,6/28/2023,14:00:00,60,Research,236
526,1188,Computer Lab,4/18/2023,14:00:00,45,Practical,208
527,1188,Computer Lab,4/14/2023,14:00:00,30,Practical,243
528,1188,Science Lab,5/5/2023,10:00:00,60,Practical,212
529,1188,Computer Lab,6/4/2023,10:00:00,60,Study,208
530,1189,Library,1/9/2023,14:00:00,60,Research,245
531,1189,Science Lab,6/28/2023,12:30:00,60,Practical,225
532,1189,Science Lab,7/4/2023,12:30:00,30,Research,209
533,1190,Science Lab,2/25/2023,14:00:00,60,Research,228
534,1190,Library,1/5/2023,12:30:00,45,Study,228
535,1190,Science Lab,12/27/2023,12:30:00,45,Research,240
536,1190,Computer Lab,2/17/2023,14:00:00,45,Research,234
537,1191,Library,1/21/2023,14:00:00,60,Practical,214
538,1191,Computer Lab,7/23/2023,12:30:00,45,Research,239
539,1191,Library,9/21/2023,12:30:00,30,Study,204
540,1192,Science Lab,10/10/2023,12:30:00,45,Practical,240
541,1192,Science Lab,1/6/2023,12:30:00,30,Practical,245
542,1192,Library,8/16/2023,14:00:00,60,Research,214
543,1193,Science Lab,5/23/2023,10:00:00,60,Study,209
544,1193,Science Lab,2/6/2023,10:00:00,60,Study,208
545,1193,Library,1/21/2023,14:00:00,45,Practical,204
546,1193,Library,5/28/2023,12:30:00,30,Study,221
547,1193,Library,10/14/2023,12:30:00,60,Research,229
548,1194,Science Lab,8/10/2023,14:00:00,60,Research,218
549,1194,Computer Lab,10/13/2023,10:00:00,30,Practical,215
550,1194,Library,9/16/2023,14:00:00,45,Practical,202
551,1195,Computer Lab,12/2/2023,12:30:00,60,Practical,212
552,1195,Computer Lab,6/8/2023,14:00:00,60,Practical,209
553,1195,Computer Lab,8/9/2023,10:00:00,30,Practical,210
554,1196,Computer Lab,2/26/2023,12:30:00,30,Research,233
555,1197,Computer Lab,2/28/2023,14:00:00,60,Research,237
556,1197,Library,12/21/2023,12:30:00,60,Study,226
557,1197,Computer Lab,8/26/2023,14:00:00,60,Study,245
558,1197,Computer Lab,11/9/2023,10:00:00,60,Practical,233
559,1197,Computer Lab,4/6/2023,14:00:00,30,Practical,218
560,1198,Science Lab,3/1/2023,10:00:00,60,Research,228
561,1198,Library,3/17/2023,14:00:00,45,Practical,206
562,1198,Science Lab,10/22/2023,10:00:00,45,Practical,209
563,1198,Computer Lab,4/20/2023,10:00:00,45,Research,241
564,1198,Library,3/15/2023,12:30:00,45,Research,242
565,1199,Computer Lab,1/11/2023,14:00:00,60,Research,243
566,1200,Library,8/9/2023,14:00:00,45,Research,211
567,1200,Science Lab,12/16/2023,10:00:00,45,Study,245
568,1200,Computer Lab,5/5/2023,10:00:00,60,Research,230
569,1200,Computer Lab,11/11/2023,14:00:00,30,Study,212
570,1200,Computer Lab,3/4/2023,10:00:00,60,Practical,226
571,1201,Library,12/21/2023,10:00:00,45,Practical,228
572,1201,Science Lab,1/14/2023,12:30:00,45,Research,219
573,1201,Computer Lab,8/6/2023,14:00:00,45,Practical,215
574,1202,Science Lab,1/24/2023,14:00:00,60,Study,219
575,1202,Computer Lab,11/26/2023,10:00:00,60,Practical,221
576,1203,Library,10/25/2023,10:00:00,60,Study,236
577,1203,Library,5/12/2023,10:00:00,30,Practical,241
578,1204,Science Lab,9/24/2023,12:30:00,45,Research,223
579,1204,Computer Lab,3/10/2023,10:00:00,60,Practical,211
580,1204,Science Lab,12/25/2023,14:00:00,60,Study,215
581,1204,Science Lab,5/29/2023,14:00:00,30,Study,202
582,1205,Computer Lab,4/26/2023,10:00:00,30,Practical,224
583,1206,Science Lab,1/4/2023,10:00:00,30,Research,225
584,1206,Computer Lab,8/14/2023,14:00:00,45,Study,225
585,1206,Library,4/20/2023,12:30:00,60,Practical,209
586,1206,Computer Lab,8/4/2023,12:30:00,45,Practical,215
587,1206,Library,4/12/2023,14:00:00,45,Study,241
588,1207,Library,1/11/2023,10:00:00,60,Study,224
589,1208,Computer Lab,8/24/2023,12:30:00,30,Study,206
590,1208,Computer Lab,2/8/2023,14:00:00,60,Study,244
591,1208,Library,8/21/2023,12:30:00,45,Practical,237
592,1208,Library,12/13/2023,14:00:00,30,Research,209
593,1208,Computer Lab,6/26/2023,14:00:00,60,Research,241
594,1209,Science Lab,2/6/2023,14:00:00,45,Study,218
595,1210,Science Lab,12/18/2023,10:00:00,30,Practical,240
596,1210,Library,1/31/2023,10:00:00,30,Research,201
597,1210,Library,3/5/2023,14:00:00,45,Research,216
598,1210,Library,9/14/2023,10:00:00,45,Practical,213
599,1211,Science Lab,6/25/2023,14:00:00,45,Practical,229
600,1211,Library,11/20/2023,12:30:00,30,Study,235
601,1211,Library,7/13/2023,10:00:00,45,Study,205
602,1211,Science Lab,5/12/2023,12:30:00,45,Study,206
603,1212,Library,12/17/2023,12:30:00,30,Study,220
604,1213,Science Lab,12/13/2023,10:00:00,60,Research,222
605,1213,Library,11/23/2023,10:00:00,60,Practical,227
606,1214,Computer Lab,8/18/2023,10:00:00,30,Study,231
607,1214,Computer Lab,4/13/2023,12:30:00,30,Practical,214
608,1214,Library,2/27/2023,14:00:00,45,Study,234
609,1215,Library,4/30/2023,10:00:00,30,Research,241
610,1216,Library,6/24/2023,14:00:00,30,Practical,234
611,1216,Computer Lab,7/26/2023,14:00:00,60,Research,208
612,1217,Library,6/16/2023,12:30:00,45,Study,240
613,1217,Library,6/25/2023,10:00:00,30,Practical,239
614,1217,Science Lab,8/13/2023,10:00:00,30,Research,238
615,1218,Science Lab,7/5/2023,12:30:00,30,Research,223
616,1218,Computer Lab,2/25/2023,12:30:00,45,Practical,221
617,1218,Library,12/14/2023,12:30:00,30,Research,222
618,1218,Computer Lab,10/18/2023,10:00:00,30,Practical,236
619,1218,Library,5/27/2023,12:30:00,30,Practical,222
620,1219,Library,8/22/2023,10:00:00,45,Practical,225
621,1219,Science Lab,4/22/2023,14:00:00,45,Study,222
622,1219,Computer Lab,10/28/2023,12:30:00,45,Practical,238
623,1220,Computer Lab,12/12/2023,10:00:00,60,Practical,205
624,1221,Science Lab,9/2/2023,14:00:00,45,Study,238
625,1221,Computer Lab,4/21/2023,10:00:00,30,Practical,223
626,1221,Science Lab,1/10/2023,12:30:00,60,Practical,226
627,1221,Computer Lab,7/17/2023,10:00:00,60,Practical,202
628,1222,Library,7/12/2023,10:00:00,30,Research,204
629,1223,Library,6/12/2023,10:00:00,30,Research,223
630,1223,Science Lab,7/22/2023,12:30:00,60,Research,237
631,1223,Computer Lab,11/19/2023,14:00:00,30,Research,211
632,1224,Library,12/28/2023,12:30:00,45,Study,206
633,1224,Computer Lab,7/22/2023,14:00:00,60,Practical,243
634,1225,Library,1/20/2023,12:30:00,30,Research,245
635,1225,Science Lab,1/27/2023,12:30:00,45,Research,241
636,1225,Computer Lab,1/13/2023,10:00:00,45,Practical,237
637,1225,Science Lab,8/4/2023,10:00:00,30,Study,201
638,1226,Computer Lab,8/26/2023,12:30:00,60,Practical,232
639,1226,Science Lab,4/9/2023,10:00:00,60,Research,210
640,1226,Computer Lab,3/1/2023,10:00:00,60,Practical,218
641,1227,Library,10/20/2023,10:00:00,45,Study,228
642,1227,Science Lab,4/18/2023,12:30:00,60,Study,214
643,1227,Science Lab,7/23/2023,10:00:00,30,Research,209
644,1227,Science Lab,5/22/2023,12:30:00,60,Practical,202
645,1227,Science Lab,3/29/2023,12:30:00,60,Research,243
646,1228,Computer Lab,8/5/2023,12:30:00,60,Study,206
647,1228,Computer Lab,9/1/2023,14:00:00,60,Research,240
648,1228,Science Lab,9/22/2023,10:00:00,60,Study,217
649,1228,Science Lab,10/8/2023,14:00:00,30,Practical,239
650,1229,Computer Lab,8/12/2023,14:00:00,60,Practical,216
651,1229,Science Lab,1/16/2023,14:00:00,45,Study,202
652,1230,Computer Lab,1/29/2023,12:30:00,30,Research,205
653,1230,Computer Lab,8/31/2023,12:30:00,30,Practical,237
654,1231,Science Lab,3/14/2023,10:00:00,45,Study,227
655,1231,Computer Lab,4/21/2023,10:00:00,60,Study,208
656,1231,Library,3/23/2023,14:00:00,60,Research,205
657,1232,Library,6/5/2023,14:00:00,45,Study,227
658,1232,Science Lab,7/19/2023,14:00:00,45,Research,214
659,1233,Computer Lab,9/25/2023,14:00:00,45,Practical,235
660,1233,Science Lab,3/15/2023,12:30:00,45,Study,223
661,1233,Computer Lab,1/19/2023,12:30:00,60,Study,210
662,1233,Computer Lab,9/23/2023,12:30:00,30,Research,229
663,1233,Science Lab,12/31/2023,10:00:00,45,Study,218
664,1234,Science Lab,2/26/2023,12:30:00,60,Research,242
665,1234,Library,8/12/2023,14:00:00,60,Study,238
666,1235,Computer Lab,7/4/2023,12:30:00,60,Practical,213
667,1235,Computer Lab,11/4/2023,10:00:00,45,Research,201
668,1235,Science Lab,3/10/2023,12:30:00,45,Study,232
669,1235,Library,4/11/2023,10:00:00,60,Study,238
670,1236,Science Lab,5/11/2023,10:00:00,45,Study,244
671,1236,Computer Lab,10/10/2023,12:30:00,45,Practical,234
672,1236,Science Lab,3/7/2023,14:00:00,30,Research,207
673,1236,Science Lab,9/30/2023,12:30:00,30,Practical,201
674,1237,Library,6/22/2023,10:00:00,45,Research,236
675,1238,Library,12/21/2023,10:00:00,30,Study,238
676,1238,Science Lab,7/21/2023,14:00:00,30,Study,216
677,1238,Science Lab,5/21/2023,10:00:00,30,Study,240
678,1238,Science Lab,7/5/2023,12:30:00,30,Practical,202
679,1239,Library,10/19/2023,10:00:00,60,Practical,227
680,1239,Library,9/26/2023,10:00:00,30,Study,221
681,1239,Science Lab,9/16/2023,12:30:00,45,Practical,232
682,1240,Library,9/11/2023,12:30:00,30,Study,232
683,1240,Science Lab,10/13/2023,14:00:00,45,Study,221
684,1240,Science Lab,4/27/2023,10:00:00,60,Study,227
685,1240,Science Lab,4/18/2023,10:00:00,30,Research,232
686,1240,Computer Lab,11/15/2023,10:00:00,30,Practical,214
687,1241,Computer Lab,4/11/2023,14:00:00,45,Study,234
688,1242,Science Lab,2/4/2023,10:00:00,45,Practical,210
689,1242,Computer Lab,10/29/2023,12:30:00,45,Research,208
690,1242,Science Lab,12/12/2023,10:00:00,30,Practical,202
691,1243,Computer Lab,8/23/2023,12:30:00,30,Research,241
692,1244,Science Lab,8/19/2023,14:00:00,60,Research,223
693,1245,Library,5/20/2023,12:30:00,30,Practical,241
694,1246,Computer Lab,2/10/2023,10:00:00,30,Practical,216
695,1246,Library,2/28/2023,14:00:00,45,Study,230
696,1246,Computer Lab,6/14/2023,12:30:00,30,Practical,230
697,1247,Science Lab,8/25/2023,10:00:00,30,Study,234
698,1247,Library,1/23/2023,14:00:00,30,Study,220
699,1247,Library,11/9/2023,12:30:00,60,Practical,204
700,1247,Computer Lab,5/2/2023,12:30:00,45,Research,201
701,1247,Science Lab,5/20/2023,10:00:00,45,Study,220
702,1248,Science Lab,7/25/2023,12:30:00,45,Practical,237
703,1248,Computer Lab,5/30/2023,14:00:00,60,Research,201
704,1248,Science Lab,9/10/2023,12:30:00,45,Research,245
705,1249,Library,1/28/2023,12:30:00,30,Practical,220
706,1250,Computer Lab,2/6/2023,14:00:00,45,Research,222
707,1250,Science Lab,12/4/2023,14:00:00,60,Research,230
708,1250,Library,11/5/2023,10:00:00,60,Study,220
709,1250,Library,6/9/2023,10:00:00,45,Research,238
710,1251,Computer Lab,6/5/2023,14:00:00,45,Study,212
711,1251,Computer Lab,9/22/2023,14:00:00,45,Research,237
712,1251,Library,10/23/2023,12:30:00,45,Study,228
713,1252,Library,10/5/2023,10:00:00,60,Practical,244
714,1253,Science Lab,10/27/2023,14:00:00,30,Study,235
715,1253,Library,10/14/2023,14:00:00,60,Study,236
716,1254,Library,2/8/2023,12:30:00,30,Research,203
717,1255,Science Lab,9/16/2023,14:00:00,30,Research,225
718,1255,Computer Lab,6/18/2023,10:00:00,60,Practical,220
719,1255,Science Lab,12/6/2023,14:00:00,45,Research,212
720,1255,Computer Lab,9/4/2023,14:00:00,60,Research,220
721,1256,Library,8/21/2023,14:00:00,60,Practical,229
722,1256,Library,8/8/2023,12:30:00,45,Study,218
723,1256,Computer Lab,8/21/2023,14:00:00,45,Study,219
724,1256,Library,3/11/2023,14:00:00,30,Research,235
725,1257,Computer Lab,1/26/2023,12:30:00,30,Practical,234
726,1257,Science Lab,6/3/2023,12:30:00,30,Practical,216
727,1257,Computer Lab,6/15/2023,10:00:00,60,Practical,217
728,1257,Computer Lab,6/25/2023,14:00:00,45,Practical,235
729,1257,Computer Lab,1/21/2023,10:00:00,30,Research,230
730,1258,Library,7/27/2023,10:00:00,45,Study,234
731,1258,Computer Lab,6/12/2023,14:00:00,30,Study,242
732,1258,Computer Lab,6/11/2023,14:00:00,30,Research,222
733,1258,Science Lab,1/27/2023,12:30:00,45,Practical,221
734,1259,Library,12/22/2023,10:00:00,45,Research,229
735,1259,Library,9/1/2023,10:00:00,30,Practical,227
736,1259,Library,11/4/2023,12:30:00,30,Research,211
737,1259,Computer Lab,4/4/2023,14:00:00,45,Study,215
738,1260,Science Lab,6/28/2023,14:00:00,60,Practical,232
739,1260,Science Lab,12/25/2023,10:00:00,60,Practical,204
740,1260,Computer Lab,1/2/2023,14:00:00,60,Study,206
741,1260,Science Lab,3/29/2023,12:30:00,60,Study,242
742,1261,Computer Lab,8/11/2023,12:30:00,60,Practical,236
743,1261,Science Lab,7/23/2023,14:00:00,30,Research,228
744,1261,Library,10/17/2023,10:00:00,45,Study,216
745,1262,Computer Lab,2/26/2023,14:00:00,45,Study,212
746,1262,Science Lab,2/12/2023,14:00:00,45,Research,218
747,1262,Computer Lab,1/14/2023,12:30:00,60,Study,217
748,1262,Library,6/28/2023,12:30:00,60,Practical,211
749,1262,Computer Lab,3/25/2023,14:00:00,45,Research,205
750,1263,Science Lab,7/12/2023,14:00:00,30,Practical,205
751,1263,Science Lab,5/4/2023,10:00:00,45,Study,222
752,1264,Science Lab,8/29/2023,12:30:00,60,Study,227
753,1264,Science Lab,1/16/2023,14:00:00,45,Study,228
754,1264,Library,10/10/2023,10:00:00,45,Research,204
755,1264,Library,6/11/2023,14:00:00,60,Research,212
756,1264,Computer Lab,10/17/2023,10:00:00,45,Study,232
757,1265,Library,5/23/2023,10:00:00,60,Practical,220
758,1266,Library,7/28/2023,12:30:00,60,Research,244
759,1266,Library,9/25/2023,14:00:00,30,Practical,222
760,1266,Computer Lab,12/24/2023,14:00:00,60,Practical,220
761,1266,Computer Lab,7/13/2023,14:00:00,30,Study,205
762,1267,Science Lab,7/15/2023,10:00:00,45,Study,218
763,1267,Science Lab,2/27/2023,12:30:00,45,Practical,201
764,1268,Library,11/16/2023,14:00:00,60,Practical,204
765,1268,Computer Lab,4/23/2023,14:00:00,45,Research,234
766,1269,Library,1/1/2023,10:00:00,45,Research,225
767,1269,Science Lab,4/19/2023,12:30:00,30,Research,224
768,1270,Computer Lab,10/15/2023,10:00:00,45,Practical,202
769,1270,Library,2/8/2023,10:00:00,60,Practical,237
770,1270,Computer Lab,11/27/2023,12:30:00,60,Practical,201
771,1270,Computer Lab,3/28/2023,14:00:00,45,Study,214
772,1271,Computer Lab,9/29/2023,12:30:00,45,Research,204
773,1271,Computer Lab,11/30/2023,14:00:00,45,Practical,234
774,1271,Computer Lab,7/9/2023,12:30:00,30,Research,208
775,1272,Science Lab,3/4/2023,12:30:00,45,Practical,215
776,1272,Science Lab,5/14/2023,14:00:00,60,Research,212
777,1273,Library,2/2/2023,14:00:00,45,Research,225
778,1273,Library,7/4/2023,10:00:00,30,Practical,204
779,1274,Computer Lab,1/5/2023,10:00:00,30,Practical,217
780,1274,Computer Lab,8/23/2023,14:00:00,45,Research,215
781,1274,Library,4/5/2023,14:00:00,45,Research,226
782,1275,Computer Lab,10/16/2023,12:30:00,60,Study,214
783,1276,Computer Lab,3/24/2023,12:30:00,30,Practical,244
784,1276,Computer Lab,3/20/2023,12:30:00,45,Study,222
785,1276,Library,12/17/2023,10:00:00,30,Practical,205
786,1277,Science Lab,12/13/2023,14:00:00,60,Research,216
787,1277,Library,3/30/2023,10:00:00,45,Study,240
788,1277,Computer Lab,4/24/2023,10:00:00,30,Research,219
789,1277,Library,5/18/2023,14:00:00,30,Practical,234
790,1278,Science Lab,4/7/2023,10:00:00,30,Study,225
791,1278,Library,10/9/2023,12:30:00,45,Practical,222
792,1278,Science Lab,1/1/2023,12:30:00,30,Research,234
793,1278,Library,5/14/2023,12:30:00,45,Research,203
794,1279,Science Lab,5/8/2023,14:00:00,30,Study,208
795,1279,Science Lab,10/28/2023,10:00:00,30,Study,245
796,1279,Science Lab,2/22/2023,10:00:00,60,Research,215
797,1280,Science Lab,4/27/2023,10:00:00,30,Research,224
798,1281,Science Lab,9/4/2023,10:00:00,45,Practical,210
799,1281,Computer Lab,1/27/2023,10:00:00,45,Study,237
800,1282,Library,7/3/2023,12:30:00,60,Practical,244
801,1282,Science Lab,9/4/2023,12:30:00,45,Research,233
802,1283,Computer Lab,9/21/2023,14:00:00,45,Practical,222
803,1283,Computer Lab,11/21/2023,12:30:00,45,Practical,219
804,1284,Computer Lab,5/23/2023,14:00:00,60,Practical,208
805,1284,Computer Lab,9/19/2023,12:30:00,30,Research,218
806,1284,Library,3/24/2023,14:00:00,60,Study,229
807,1285,Library,10/23/2023,10:00:00,60,Study,223
808,1285,Library,11/16/2023,12:30:00,30,Study,243
809,1285,Library,1/10/2023,12:30:00,60,Research,201
810,1285,Library,5/25/2023,14:00:00,45,Practical,213
811,1286,Computer Lab,5/20/2023,12:30:00,45,Research,213
812,1286,Computer Lab,1/9/2023,10:00:00,45,Study,216
813,1286,Library,2/21/2023,12:30:00,30,Research,211
814,1287,Science Lab,7/19/2023,10:00:00,30,Practical,208
815,1287,Science Lab,5/29/2023,12:30:00,45,Study,236
816,1287,Computer Lab,7/14/2023,12:30:00,45,Practical,220
817,1287,Computer Lab,8/4/2023,14:00:00,30,Research,230
818,1288,Computer Lab,8/3/2023,12:30:00,45,Research,208
819,1288,Library,10/5/2023,12:30:00,30,Study,243
820,1288,Computer Lab,2/9/2023,12:30:00,60,Research,233
821,1288,Computer Lab,10/9/2023,12:30:00,30,Practical,224
822,1289,Computer Lab,7/8/2023,10:00:00,45,Research,229
823,1289,Library,5/24/2023,12:30:00,30,Study,225
824,1289,Computer Lab,7/3/2023,14:00:00,60,Research,244
825,1289,Science Lab,9/9/2023,12:30:00,45,Research,204
826,1290,Computer Lab,3/30/2023,12:30:00,60,Practical,243
827,1290,Computer Lab,6/26/2023,14:00:00,30,Study,245
828,1291,Science Lab,4/22/2023,10:00:00,30,Practical,224
829,1291,Library,2/3/2023,10:00:00,30,Study,201
830,1291,Science Lab,12/9/2023,10:00:00,45,Practical,221
831,1292,Computer Lab,5/11/2023,14:00:00,60,Research,203
832,1292,Library,2/23/2023,10:00:00,60,Practical,212
833,1292,Science Lab,2/21/2023,14:00:00,60,Study,225
834,1293,Library,6/24/2023,10:00:00,30,Study,210
835,1293,Science Lab,8/19/2023,12:30:00,60,Research,222
836,1293,Computer Lab,11/9/2023,10:00:00,60,Research,245
837,1294,Science Lab,12/25/2023,14:00:00,60,Research,243
838,1294,Library,6/14/2023,14:00:00,45,Practical,203
839,1295,Computer Lab,10/19/2023,14:00:00,60,Practical,242
840,1296,Science Lab,11/9/2023,10:00:00,30,Research,232
841,1296,Computer Lab,2/5/2023,10:00:00,30,Practical,226
842,1297,Computer Lab,5/7/2023,10:00:00,60,Practical,229
843,1297,Computer Lab,11/8/2023,14:00:00,45,Study,204
844,1297,Computer Lab,4/29/2023,10:00:00,45,Study,216
845,1297,Library,7/31/2023,10:00:00,30,Research,237
846,1298,Computer Lab,3/7/2023,10:00:00,60,Study,207
847,1298,Computer Lab,12/18/2023,10:00:00,30,Study,214
848,1298,Science Lab,1/15/2023,10:00:00,60,Study,216
849,1298,Library,7/18/2023,14:00:00,45,Study,215
850,1299,Science Lab,12/21/2023,10:00:00,60,Research,216
851,1299,Library,8/13/2023,10:00:00,45,Practical,244
852,1299,Science Lab,6/29/2023,12:30:00,45,Research,215
853,1299,Computer Lab,12/6/2023,14:00:00,30,Practical,224
854,1300,Library,6/3/2023,10:00:00,30,Research,211
